Date,Time,Latitude,Longitude,Depth[km],Magnitude(ML),Event_type,N.Stations,ID
2008/08/19,00:06:01.130000,53.3172,-168.1515,1.35,2.25,LP,5,ok08_1862
2008/08/19,03:41:29.294000,53.3919,-168.1857,0.15,1.48,VT,6,ok08_1864
2008/08/19,06:39:19.106000,53.4018,-168.16,2.05,1.63,LP,3,ok08_1869
2008/08/19,16:16:22.234000,53.4065,-168.1457,4.15,1.16,VT,4,ok08_1885
2008/08/19,16:31:39.973000,53.3629,-168.1808,10.75,1.28,LP,5,ok08_1887
2008/08/19,18:12:17.916000,53.4119,-168.2034,2.85,1.08,LP,6,ok08_1895
2008/08/19,18:24:27.553000,53.4192,-168.1697,4.75,2.02,VT,18,ok08_1897
2008/08/19,18:25:25.611000,53.4165,-168.0987,5.05,1.11,VT,5,ok08_1898
2008/08/19,18:29:26.460000,53.4065,-168.1427,4.75,1.02,VT,6,ok08_1899
2008/08/19,18:42:58.622000,53.397,-168.0881,0.35,1.27,LP,6,ok08_1900
2008/08/19,19:12:12.728000,53.3994,-168.186,3.35,0.99,LP,8,ok08_1903
2008/08/19,19:37:26.705000,53.3759,-168.2772,3.35,1.14,LP,8,ok08_1904
2008/08/19,20:01:29.824000,53.3951,-168.1839,3.15,0.27,VT,3,ok08_1906
2008/08/19,20:27:31.925000,53.4197,-168.1326,3.05,0.96,VT,5,ok08_1907
2008/08/19,20:57:45.873000,53.2841,-168.1594,0.75,0.79,VT,6,ok08_1910
2008/08/19,21:40:04.533000,53.4148,-168.1803,4.65,0.57,VT,7,ok08_1912
2008/08/19,21:42:13.184000,53.4086,-168.1607,0.65,0.9,LP,8,ok08_1913
2008/08/19,21:44:56.735000,53.4073,-168.1443,1.35,0.8,VT,7,ok08_1914
2008/08/19,21:47:47.128000,53.3869,-168.0787,13.75,0.86,LP,6,ok08_1915
2008/08/19,22:02:12.581000,53.392,-168.2001,4.25,1.2,LP,5,ok08_1917
2008/08/19,22:29:04.949000,53.4356,-168.1168,0.95,0.77,LP,5,ok08_1921
2008/08/19,22:33:34.380000,53.4253,-168.1377,2.05,1.17,LP,6,ok08_1922
2008/08/19,22:49:25.757000,53.3928,-168.1262,4.35,0.83,VT,7,ok08_1927
2008/08/19,22:55:45.542000,53.4597,-168.1511,3.55,0.8,VT,4,ok08_1929
2008/08/19,23:18:18.622000,53.4226,-168.1286,3.55,0.55,LP,3,ok08_1936
2008/08/19,23:46:18.729000,53.4057,-168.1442,6.85,0.61,VT,4,ok08_1943
2008/08/20,00:01:13.177000,53.3874,-168.1543,2.55,0.52,VT,6,ok08_1947
2008/08/20,00:24:05.726000,53.4147,-168.1594,1.85,0.89,LP,6,ok08_1949
2008/08/20,00:46:06.311000,53.4175,-168.1225,5.95,0.84,VT,6,ok08_1952
2008/08/20,00:49:12.254000,53.3984,-168.2059,3.85,1.1,LP,6,ok08_1954
2008/08/20,01:03:34.189000,53.3563,-168.1938,9.45,1.41,VT,9,ok08_1957
2008/08/20,01:06:20.500000,53.396,-168.1381,2.85,0.65,VT,4,ok08_1958
2008/08/20,01:14:05.803000,53.4061,-168.1347,2.25,0.68,VT,8,ok08_1959
2008/08/20,01:17:05.883000,53.3498,-168.2829,0.35,0.95,LP,5,ok08_1960
2008/08/20,03:29:52.466000,53.4111,-168.1474,3.05,0.57,LP,4,ok08_1972
2008/08/20,03:30:49.696000,53.3854,-168.185,9.35,0.94,VT,5,ok08_1973
2008/08/20,03:39:28.992000,53.4066,-168.1463,10.05,0.44,VT,4,ok08_1974
2008/08/20,03:47:32.974000,53.3905,-168.0911,2.55,0.85,LP,7,ok08_1976
2008/08/20,03:48:46.510000,53.3923,-168.2108,6.55,0.41,VT,4,ok08_1977
2008/08/20,04:03:47.474000,53.4032,-168.1345,3.15,0.16,VT,3,ok08_1978
2008/08/20,04:15:49.436000,53.4067,-168.1942,0.95,0.78,LP,4,ok08_1981
2008/08/20,04:31:52.819000,53.4134,-168.1357,7.85,0.96,VT,9,ok08_1983
2008/08/20,04:33:15.821000,53.4123,-168.1555,1.05,0.86,VT,7,ok08_1984
2008/08/20,04:55:25.357000,53.4185,-168.1813,0.35,0.92,LP,5,ok08_1985
2008/08/20,05:40:10.362000,53.4091,-168.1716,2.95,1.08,LP,5,ok08_1992
2008/08/20,05:48:22.666000,53.4012,-168.1912,3.65,0.8,LP,7,ok08_1994
2008/08/20,06:06:14.766000,53.4086,-168.1782,1.85,0.87,LP,5,ok08_1998
2008/08/20,06:06:24.206000,53.3893,-168.1721,4.15,0.95,VT,4,ok08_1999
2008/08/20,06:07:30.540000,53.4198,-168.1276,5.85,0.87,VT,5,ok08_2000
2008/08/20,06:08:24.243000,53.3713,-168.1655,10.15,0.55,VT,4,ok08_2001
2008/08/20,06:09:59.807000,53.4191,-168.1561,5.45,0.19,VT,4,ok08_2002
2008/08/20,06:21:00.489000,53.4043,-168.1799,2.25,0.85,VT,6,ok08_2005
2008/08/20,06:31:10.620000,53.4086,-168.1704,1.15,0.96,VT,7,ok08_2008
2008/08/20,06:32:16.778000,53.4212,-168.1254,5.65,0.23,VT,4,ok08_2009
2008/08/20,06:51:06.112000,53.3909,-168.1773,11.65,0.64,VT,3,ok08_2012
2008/08/20,08:26:52.677000,53.419,-168.1315,4.85,0.7,VT,7,ok08_2018
2008/08/20,08:36:14.430000,53.4111,-168.1129,8.25,0.56,VT,4,ok08_2019
2008/08/20,09:12:10.105000,53.4141,-168.1581,-1.75,0.26,VT,6,ok08_2024
2008/08/20,09:45:23.751000,53.4117,-168.1623,7.25,0.77,VT,5,ok08_2028
2008/08/20,09:50:53.652000,53.4227,-168.1282,2.75,,VT,7,ok08_2030
2008/08/20,10:39:13.136000,53.3449,-168.1167,2.75,0.25,VT,6,ok08_2032
2008/08/20,11:02:07.463000,53.3296,-168.1603,12.45,1.41,VT,3,ok08_2034
2008/08/20,11:08:57.005000,53.4142,-168.1281,2.65,0.75,VT,6,ok08_2036
2008/08/20,11:34:32.433000,53.3882,-168.1898,2.65,0.54,VT,5,ok08_2039
2008/08/20,11:42:28.204000,53.3664,-168.2829,1.35,0.84,LP,6,ok08_2040
2008/08/20,12:09:00.938000,53.42,-168.1258,1.55,0.89,LP,6,ok08_2043
2008/08/20,12:12:50.521000,53.4335,-168.1518,3.85,0.83,VT,4,ok08_2044
2008/08/20,12:30:43.943000,53.4074,-168.2093,1.05,0.44,VT,4,ok08_2048
2008/08/20,13:21:04.523000,53.4003,-168.1735,10.65,0.83,LP,5,ok08_2055
2008/08/20,13:27:21.801000,53.4101,-168.1745,1.45,0.95,LP,6,ok08_2056
2008/08/20,13:48:15.762000,53.4178,-168.1786,5.05,0.99,LP,5,ok08_2058
2008/08/20,13:56:24.209000,53.3796,-168.1136,9.25,0.22,VT,3,ok08_2059
2008/08/20,13:57:17.231000,53.4294,-168.2883,0.75,0.58,VT,5,ok08_2060
2008/08/20,14:27:41.251000,53.4227,-168.1328,3.75,1.03,VT,7,ok08_2065
2008/08/20,14:33:12.421000,53.4127,-168.1516,4.25,0.01,VT,4,ok08_2067
2008/08/20,15:22:34.363000,53.4057,-168.1661,5.05,-0.25,VT,5,ok08_2072
2008/08/20,16:28:53.562000,53.4047,-168.1713,3.25,0.9,LP,6,ok08_2078
2008/08/20,16:57:45.138000,53.4187,-168.1326,2.75,0.56,VT,6,ok08_2081
2008/08/20,18:04:53.962000,53.4262,-168.1441,5.15,-0.19,VT,4,ok08_2084
2008/08/20,18:16:40.822000,53.3134,-168.1053,12.95,0.22,VT,4,ok08_2086
2008/08/20,18:20:06.706000,53.4527,-168.1565,1.65,-0.29,VT,4,ok08_2088
2008/08/20,18:23:41.676000,53.3675,-168.1643,9.75,,VT,4,ok08_2089
2008/08/20,18:28:50.156000,53.4062,-168.1404,5.15,0.37,VT,7,ok08_2091
2008/08/20,18:29:58.049000,53.4069,-168.1821,1.05,-0.15,VT,3,ok08_2092
2008/08/20,18:32:31.825000,53.3767,-168.2406,4.05,0.92,LP,6,ok08_2093
2008/08/20,18:39:48.642000,53.4084,-168.1036,4.75,1.16,VT,7,ok08_2094
2008/08/20,19:01:33.143000,53.4084,-168.1135,4.85,0.38,VT,4,ok08_2097
2008/08/20,19:10:44.485000,53.3939,-168.1032,13.55,0.96,VT,7,ok08_2098
2008/08/20,19:12:19.004000,53.406,-168.1535,7.75,0.62,VT,4,ok08_2099
2008/08/20,19:35:05.258000,53.4414,-168.1756,1.85,0.2,VT,4,ok08_2104
2008/08/20,20:27:49.426000,53.4015,-168.1214,0.45,-0.28,VT,4,ok08_2107
2008/08/20,21:01:44.805000,53.3918,-168.1645,4.05,0.28,VT,4,ok08_2110
2008/08/20,21:16:37.760000,53.4181,-168.1716,4.85,0.4,VT,4,ok08_2113
2008/08/20,22:24:23.856000,53.2848,-168.1158,2.75,0.8,VT,6,ok08_2116
2008/08/20,22:27:45.960000,53.3994,-168.1682,3.95,0.89,LP,7,ok08_2118
2008/08/20,22:54:23.297000,53.3875,-168.1848,6.65,-0.42,VT,3,ok08_2120
2008/08/20,23:01:08.793000,53.4046,-168.1582,4.25,0.16,VT,4,ok08_2121
2008/08/20,23:11:24.221000,53.3964,-168.1427,6.35,0.51,VT,4,ok08_2123
2008/08/20,23:32:36.648000,53.4224,-168.1724,4.25,0.34,VT,6,ok08_2127
2008/08/20,23:33:18.513000,53.411,-168.1672,3.05,,VT,3,ok08_2128
2008/08/20,23:35:55.698000,53.4085,-168.2064,1.85,1.1,VT,7,ok08_2129
2008/08/20,23:46:35.318000,53.2776,-168.328,2.45,0.28,VT,6,ok08_2130
2008/08/20,23:52:08.879000,53.2821,-168.3385,1.15,0.56,VT,5,ok08_2132
2008/08/20,23:52:50.247000,53.2821,-168.3397,1.15,0.45,VT,6,ok08_2133
2008/08/21,00:25:50.784000,53.4301,-168.1613,3.95,0.21,VT,4,ok08_2142
2008/08/21,00:31:38.545000,53.4144,-168.1408,3.45,0.27,VT,6,ok08_2143
2008/08/21,00:33:30.731000,53.4004,-168.1809,6.75,0.71,VT,6,ok08_2144
2008/08/21,00:45:15.338000,53.2366,-168.2312,5.85,0.75,VT,4,ok08_2149
2008/08/21,01:04:39.121000,53.4219,-168.0923,2.35,1.1,LP,6,ok08_2153
2008/08/21,01:22:45.189000,53.3954,-168.2193,3.45,1.0,LP,7,ok08_2154
2008/08/21,01:25:13.782000,53.41,-168.134,3.45,-0.04,VT,4,ok08_2156
2008/08/21,01:29:33.344000,53.3531,-168.1275,8.45,-0.03,VT,3,ok08_2157
2008/08/21,01:31:38.843000,53.4058,-168.2014,1.65,1.13,LP,6,ok08_2158
2008/08/21,01:32:00.138000,53.4268,-168.1265,4.35,0.72,VT,5,ok08_2159
2008/08/21,01:41:41.426000,53.3903,-168.1148,0.15,0.92,LP,6,ok08_2161
2008/08/21,01:50:54.271000,53.4197,-168.1497,3.85,0.74,LP,5,ok08_2163
2008/08/21,02:05:53.499000,53.4113,-168.2368,2.85,-0.2,VT,5,ok08_2165
2008/08/21,02:24:53.789000,53.2337,-168.233,2.05,0.7,VT,5,ok08_2168
2008/08/21,02:47:29.452000,53.2447,-168.2469,5.25,0.42,VT,4,ok08_2170
2008/08/21,02:51:31.223000,53.411,-168.15,4.25,0.89,LP,5,ok08_2171
2008/08/21,02:52:40.266000,53.2801,-168.3295,2.05,-0.02,VT,4,ok08_2173
2008/08/21,02:55:38.189000,53.4056,-168.1342,2.85,0.97,VT,7,ok08_2174
2008/08/21,03:11:54.778000,53.4164,-168.1758,6.05,0.16,VT,4,ok08_2176
2008/08/21,03:18:57.085000,53.3655,-168.2074,2.45,0.13,VT,4,ok08_2177
2008/08/21,03:20:14.668000,53.3532,-168.2367,2.25,0.14,VT,4,ok08_2178
2008/08/21,03:21:07.792000,53.4478,-168.1617,1.55,-0.15,VT,4,ok08_2179
2008/08/21,03:23:57.473000,53.4349,-168.1606,3.45,0.16,VT,4,ok08_2181
2008/08/21,03:33:42.790000,53.4178,-168.1582,1.95,0.84,VT,8,ok08_2183
2008/08/21,04:00:01.744000,53.2035,-168.4671,0.45,0.86,VT,3,ok08_2184
2008/08/21,04:08:46.180000,53.2435,-168.2421,5.25,0.83,VT,6,ok08_2186
2008/08/21,04:17:07.883000,53.4008,-168.1354,1.65,0.93,VT,6,ok08_2190
2008/08/21,04:41:32.763000,53.2824,-168.3418,0.45,0.38,VT,5,ok08_2194
2008/08/21,04:45:32.203000,53.3909,-168.3328,2.65,0.17,VT,6,ok08_2195
2008/08/21,04:51:27.489000,53.2822,-168.3419,0.65,0.73,VT,7,ok08_2197
2008/08/21,04:54:31.146000,53.2815,-168.338,0.65,0.45,VT,6,ok08_2198
2008/08/21,05:10:49.925000,53.3987,-168.1523,4.25,0.87,LP,6,ok08_2201
2008/08/21,05:15:31.827000,53.3087,-168.1674,0.75,0.89,VT,5,ok08_2202
2008/08/21,05:37:08.733000,53.4182,-168.1871,2.25,0.1,VT,4,ok08_2205
2008/08/21,05:39:23.454000,53.4223,-168.1283,5.05,0.86,VT,5,ok08_2206
2008/08/21,06:05:04.127000,53.2109,-168.2644,6.15,0.21,VT,4,ok08_2210
2008/08/21,06:21:25.306000,53.4567,-168.1665,1.15,0.21,VT,5,ok08_2211
2008/08/21,07:18:55.267000,53.4297,-168.1189,4.45,0.61,VT,4,ok08_2216
2008/08/21,07:25:19.632000,53.4266,-168.1551,4.65,-0.1,VT,4,ok08_2217
2008/08/21,07:25:32.678000,53.4204,-168.1632,6.25,0.34,VT,4,ok08_2218
2008/08/21,07:56:24.878000,53.4208,-168.1772,4.35,0.1,VT,4,ok08_2220
2008/08/21,08:14:23.902000,53.2511,-168.2575,4.95,0.63,VT,5,ok08_2222
2008/08/21,08:17:47.258000,53.2265,-168.28,5.25,0.29,VT,4,ok08_2223
2008/08/21,08:22:12.733000,53.2243,-168.2882,5.75,0.5,VT,4,ok08_2224
2008/08/21,08:32:03.768000,53.4066,-168.1713,8.95,0.16,VT,4,ok08_2226
2008/08/21,08:40:33.590000,53.4219,-168.1631,3.75,-0.15,VT,4,ok08_2228
2008/08/21,09:03:31.843000,53.2681,-168.3585,3.15,1.04,VT,8,ok08_2231
2008/08/21,09:05:17.840000,53.4197,-168.1042,8.65,0.71,VT,5,ok08_2232
2008/08/21,09:05:32.707000,53.2416,-168.2501,6.35,0.46,VT,4,ok08_2233
2008/08/21,09:11:16.069000,53.4177,-168.1941,3.55,-0.26,VT,4,ok08_2236
2008/08/21,09:12:10.170000,53.418,-168.1742,3.25,0.02,VT,4,ok08_2237
2008/08/21,09:47:06.809000,53.4535,-168.1522,1.45,-0.13,VT,4,ok08_2251
2008/08/21,10:19:59.983000,53.4175,-168.1338,-0.25,1.7,VT,12,ok08_2256
2008/08/21,10:29:29.539000,53.4047,-168.1811,4.95,1.14,LP,4,ok08_2258
2008/08/21,10:34:25.827000,53.2542,-168.267,4.95,0.19,VT,3,ok08_2259
2008/08/21,10:36:27.795000,53.2619,-168.3498,3.65,1.29,VT,9,ok08_2260
2008/08/21,10:41:32.526000,53.4264,-168.1718,4.15,0.34,VT,4,ok08_2261
2008/08/21,11:03:53.857000,53.4219,-168.1613,4.15,-0.2,VT,4,ok08_2263
2008/08/21,11:09:54.980000,53.2789,-168.3491,1.95,0.73,VT,7,ok08_2264
2008/08/21,11:11:26.360000,53.3985,-168.3443,4.65,0.57,VT,6,ok08_2266
2008/08/21,11:12:22.997000,53.2801,-168.3474,0.75,0.64,VT,6,ok08_2267
2008/08/21,11:24:02.978000,53.4093,-168.1561,1.25,-0.16,VT,3,ok08_2270
2008/08/21,11:55:22.075000,53.3639,-168.2946,3.55,0.87,LP,4,ok08_2271
2008/08/21,11:59:28.327000,53.4306,-168.1801,3.15,0.16,VT,4,ok08_2272
2008/08/21,12:04:01.510000,53.2763,-168.346,1.15,0.34,VT,5,ok08_2273
2008/08/21,12:51:01.696000,53.4424,-168.1822,2.35,0.25,VT,4,ok08_2280
2008/08/21,12:58:01.536000,53.2324,-168.3125,4.85,0.33,VT,4,ok08_2283
2008/08/21,13:05:24.248000,53.2343,-168.2743,9.65,0.78,VT,5,ok08_2288
2008/08/21,13:25:38.749000,53.4166,-168.1827,3.15,1.56,VT,7,ok08_2292
2008/08/21,13:26:28.723000,53.4195,-168.1897,3.05,0.58,VT,5,ok08_2293
2008/08/21,13:30:21.147000,53.3014,-168.4509,12.25,1.09,VT,4,ok08_2294
2008/08/21,13:40:57.984000,53.2429,-168.3961,1.75,0.66,VT,3,ok08_2296
2008/08/21,17:00:59.284000,53.3146,-168.1418,11.55,0.69,VT,3,ok08_2318
2008/08/21,18:09:27.703000,53.4069,-168.1711,3.85,0.82,LP,6,ok08_2320
2008/08/21,19:12:49.093000,53.4319,-168.0915,3.75,0.15,VT,5,ok08_2326
2008/08/21,19:44:54.348000,53.425,-168.1217,4.35,0.34,VT,4,ok08_2330
2008/08/21,20:10:10.258000,53.3655,-168.2104,2.85,1.0,VT,5,ok08_2332
2008/08/21,20:23:30.806000,53.257,-168.361,3.05,1.14,VT,7,ok08_2333
2008/08/21,20:54:40.205000,53.4058,-168.1469,7.15,-0.01,VT,4,ok08_2337
2008/08/21,21:46:03.421000,53.386,-168.1152,2.85,1.22,VT,6,ok08_2339
2008/08/21,21:48:45.615000,53.4019,-168.1632,1.25,2.37,VT,18,ok08_2340
2008/08/21,22:40:44.717000,53.3757,-168.2473,1.85,0.77,VT,4,ok08_2348
2008/08/21,23:10:49.083000,53.2563,-168.3617,2.55,0.7,VT,3,ok08_2350
2008/08/22,00:29:39.514000,53.3771,-167.9942,12.35,0.52,VT,3,ok08_2357
2008/08/22,01:51:58.315000,53.2541,-168.3738,1.65,0.63,VT,4,ok08_2361
2008/08/22,02:01:39.758000,53.3993,-168.1916,6.95,-0.04,VT,4,ok08_2363
2008/08/22,02:18:56.433000,53.4266,-168.1864,2.45,1.03,VT,4,ok08_2365
2008/08/22,03:04:11.152000,53.3226,-168.1096,10.35,1.02,VT,3,ok08_2366
2008/08/22,03:52:42.787000,53.4024,-168.1661,3.55,0.68,VT,6,ok08_2368
2008/08/22,04:11:08.758000,53.4158,-168.1792,4.85,0.33,VT,4,ok08_2371
2008/08/22,05:12:14.522000,53.4269,-168.1997,3.15,0.55,VT,4,ok08_2373
2008/08/22,05:23:57.930000,53.3844,-168.0803,14.25,0.9,VT,3,ok08_2375
2008/08/22,06:03:43.478000,53.3014,-168.422,12.05,0.7,VT,5,ok08_2378
2008/08/22,07:08:03.543000,53.3291,-168.195,12.45,0.48,VT,3,ok08_2380
2008/08/22,07:57:40.475000,53.3077,-168.1721,13.35,0.37,VT,3,ok08_2381
2008/08/22,08:03:51.374000,53.3287,-168.1459,13.65,0.15,VT,3,ok08_2382
2008/08/22,08:04:01.977000,53.4532,-168.1602,2.15,-0.4,VT,4,ok08_2383
2008/08/22,08:32:08.156000,53.4287,-168.173,2.25,1.09,LP,4,ok08_2385
2008/08/22,08:52:39.743000,53.4232,-168.1963,3.35,0.44,VT,7,ok08_2387
2008/08/22,09:20:55.428000,53.2642,-168.3495,2.15,0.55,VT,4,ok08_2390
2008/08/22,09:22:48.383000,53.4496,-168.1681,3.05,-0.41,VT,4,ok08_2391
2008/08/22,09:35:05.498000,53.2612,-168.3755,0.95,0.39,VT,6,ok08_2394
2008/08/22,09:55:23.442000,53.2812,-168.3137,1.55,0.54,VT,6,ok08_2398
2008/08/22,09:58:28.569000,53.2821,-168.3144,1.05,0.42,VT,5,ok08_2402
2008/08/22,10:07:06.358000,53.2395,-168.349,5.95,1.58,VT,10,ok08_2405
2008/08/22,10:13:03.870000,53.2801,-168.3137,1.75,0.52,VT,5,ok08_2406
2008/08/22,10:14:46.632000,53.2799,-168.3161,1.95,0.41,VT,5,ok08_2407
2008/08/22,10:17:39.802000,53.3949,-168.328,4.55,0.27,VT,5,ok08_2408
2008/08/22,10:20:36.654000,53.2011,-168.4278,2.45,1.0,VT,5,ok08_2409
2008/08/22,10:33:58.777000,53.3919,-168.3314,4.15,0.79,VT,7,ok08_2413
2008/08/22,10:37:06.402000,53.2551,-168.3702,2.65,0.6,VT,5,ok08_2416
2008/08/22,10:52:58.504000,53.2821,-168.3124,1.15,0.15,VT,5,ok08_2422
2008/08/22,11:23:11.109000,53.2544,-168.3762,1.55,0.82,VT,5,ok08_2427
2008/08/22,11:30:51.966000,53.2151,-168.4511,0.65,0.54,VT,3,ok08_2429
2008/08/22,11:36:54.076000,53.2087,-168.4354,1.95,0.8,VT,5,ok08_2431
2008/08/22,11:46:47.976000,53.2618,-168.3583,1.65,0.55,VT,5,ok08_2434
2008/08/22,13:04:41.969000,53.4299,-168.1912,2.95,2.17,VT,16,ok08_2438
2008/08/22,13:05:31.357000,53.2659,-168.3609,0.75,1.22,VT,4,ok08_2439
2008/08/22,13:45:38.994000,53.3374,-168.0859,11.95,0.32,VT,3,ok08_2443
2008/08/22,14:49:32.990000,53.3935,-168.3238,3.85,0.43,VT,6,ok08_2447
2008/08/22,16:39:01.094000,53.4071,-168.1354,1.95,0.83,VT,8,ok08_2449
2008/08/22,16:52:47.840000,53.4249,-168.0885,10.85,0.5,VT,5,ok08_2450
2008/08/22,22:50:57.209000,53.3952,-168.2033,4.35,1.01,LP,7,ok08_2463
2008/08/23,00:48:25.804000,53.4227,-168.1675,2.65,0.4,VT,5,ok08_2466
2008/08/23,01:38:44.480000,53.3428,-168.1767,13.65,0.88,VT,3,ok08_2469
2008/08/23,02:24:04.928000,53.3332,-168.1215,9.05,0.97,VT,4,ok08_2472
2008/08/23,02:50:57.960000,53.392,-168.1791,14.45,0.61,VT,5,ok08_2474
2008/08/23,04:56:40.258000,53.4087,-168.2168,3.05,0.41,VT,4,ok08_2477
2008/08/23,07:36:30.738000,53.4025,-168.1438,5.45,0.76,VT,6,ok08_2481
2008/08/23,07:37:04.830000,53.4116,-168.1661,0.85,1.42,VT,9,ok08_2483
2008/08/23,07:58:55.831000,53.4118,-168.1095,6.75,1.23,VT,9,ok08_2484
2008/08/23,08:18:47.958000,53.39,-168.1717,2.65,0.55,VT,4,ok08_2485
2008/08/23,08:44:32.255000,53.4212,-168.1259,5.15,1.08,VT,8,ok08_2489
2008/08/23,09:26:20.005000,53.2952,-168.1419,12.35,0.94,VT,3,ok08_2491
2008/08/23,12:00:20.434000,53.328,-168.2055,14.65,0.71,VT,3,ok08_2494
2008/08/23,12:48:20.032000,53.4232,-168.127,4.25,0.28,VT,5,ok08_2497
2008/08/23,13:08:04.026000,53.4078,-168.0607,9.05,0.9,VT,5,ok08_2499
2008/08/23,13:10:30.984000,53.4144,-168.1472,5.35,0.31,VT,5,ok08_2500
2008/08/23,13:33:21.751000,53.4131,-168.1913,3.35,0.31,VT,4,ok08_2502
2008/08/23,14:28:56.991000,53.3971,-168.1548,2.65,0.69,VT,3,ok08_2503
2008/08/23,14:50:46.047000,53.4149,-168.0965,7.35,0.77,VT,6,ok08_2505
2008/08/23,17:00:07.034000,53.4534,-168.1457,2.55,-0.0,VT,4,ok08_2509
2008/08/23,17:00:48.945000,53.4217,-168.191,3.05,0.77,VT,5,ok08_2510
2008/08/23,19:37:47.723000,53.4252,-168.1515,3.35,0.84,VT,4,ok08_2522
2008/08/23,19:43:22.878000,53.2622,-168.1504,10.65,1.0,VT,6,ok08_2523
2008/08/23,20:29:59.136000,53.4092,-168.1664,3.15,0.74,VT,7,ok08_2527
2008/08/23,20:34:47.859000,53.3829,-168.1479,3.75,0.57,VT,4,ok08_2528
2008/08/23,22:13:56.639000,53.405,-168.1391,2.45,0.29,VT,3,ok08_2532
2008/08/23,22:43:29.674000,53.3877,-168.1746,3.25,1.16,LP,6,ok08_2534
2008/08/23,23:49:59.289000,53.3293,-168.3083,0.65,0.43,VT,3,ok08_2536
2008/08/23,23:56:57.044000,53.3145,-168.165,15.35,0.56,VT,3,ok08_2537
2008/08/24,00:14:12.632000,53.3088,-168.1025,14.75,0.96,VT,3,ok08_2539
2008/08/24,00:15:22.707000,53.3993,-168.1916,6.95,0.29,VT,4,ok08_2540
2008/08/24,00:34:51.397000,53.387,-168.1304,0.75,0.34,VT,4,ok08_2541
2008/08/24,03:01:22.016000,53.27,-168.344,2.75,0.77,VT,6,ok08_2546
2008/08/24,03:15:36.189000,53.4207,-168.1566,3.65,1.12,VT,7,ok08_2548
2008/08/24,03:26:34.503000,53.4049,-168.1338,2.95,1.15,VT,7,ok08_2549
2008/08/24,04:27:23.982000,53.4007,-168.1157,0.15,1.24,VT,5,ok08_2556
2008/08/24,06:44:35.454000,53.4125,-168.1588,6.05,0.21,VT,4,ok08_2558
2008/08/24,07:26:49.968000,53.3762,-167.9968,12.45,0.52,VT,3,ok08_2560
2008/08/24,07:33:03.216000,53.4093,-168.1694,2.65,0.79,VT,5,ok08_2561
2008/08/24,08:19:12.381000,53.3922,-168.2241,1.85,0.01,VT,4,ok08_2564
2008/08/24,11:09:52.587000,53.3242,-168.135,13.95,0.44,VT,3,ok08_2572
2008/08/24,12:08:44.827000,53.4166,-168.1503,4.45,0.13,VT,4,ok08_2576
2008/08/24,13:30:01.615000,53.3412,-168.1436,12.85,0.47,VT,3,ok08_2580
2008/08/24,13:51:33.647000,53.3172,-168.1076,13.95,1.0,VT,3,ok08_2582
2008/08/24,15:16:13.861000,53.3199,-168.1068,13.35,0.48,VT,3,ok08_2587
2008/08/24,16:37:04.442000,53.4356,-168.1496,4.35,0.21,VT,4,ok08_2590
2008/08/24,17:51:00.842000,53.4132,-168.1474,3.65,0.18,VT,4,ok08_2595
2008/08/24,20:00:02.071000,53.2297,-168.334,6.95,1.04,VT,4,ok08_2599
2008/08/24,20:01:27.181000,53.3935,-168.3238,3.85,0.81,VT,5,ok08_2600
2008/08/24,20:30:30.695000,53.4117,-168.172,7.25,0.69,VT,4,ok08_2601
2008/08/24,20:42:35.641000,53.4049,-168.0959,5.55,0.65,VT,7,ok08_2603
2008/08/24,20:57:04.450000,53.4127,-168.1707,7.05,0.54,VT,4,ok08_2605
2008/08/24,22:16:05.744000,53.3295,-168.177,15.15,0.75,VT,3,ok08_2612
2008/08/24,23:10:01.546000,53.3172,-168.1535,11.35,0.75,VT,3,ok08_2615
2008/08/25,00:11:21.594000,53.4153,-168.1386,1.95,0.79,VT,8,ok08_2617
2008/08/25,01:26:24.941000,53.4097,-168.19,5.05,0.21,VT,4,ok08_2621
2008/08/25,01:55:04.048000,53.419,-168.1296,6.75,-0.11,VT,4,ok08_2623
2008/08/25,03:17:03.784000,53.3779,-168.1884,9.25,0.99,LP,7,ok08_2628
2008/08/25,03:58:48.873000,53.4093,-168.1597,3.55,0.63,VT,7,ok08_2631
2008/08/25,04:58:51.767000,53.4061,-168.146,7.95,0.28,VT,4,ok08_2632
2008/08/25,08:45:39.691000,53.4354,-168.1762,3.85,1.45,VT,7,ok08_2640
2008/08/25,10:06:13.296000,53.4266,-168.1439,5.65,-0.14,VT,4,ok08_2644
2008/08/25,12:32:39.411000,53.4197,-168.1389,5.05,0.05,VT,4,ok08_2648
2008/08/25,12:45:41.449000,53.4429,-168.0988,6.95,0.61,VT,4,ok08_2649
2008/08/25,13:02:02.181000,53.4532,-168.1161,4.95,0.86,VT,5,ok08_2650
2008/08/25,13:42:59.842000,53.3267,-168.137,14.65,0.57,VT,3,ok08_2651
2008/08/25,18:09:50.692000,53.4222,-168.1427,5.65,0.34,VT,6,ok08_2659
2008/08/25,18:11:09.242000,53.419,-168.1557,5.95,0.64,VT,5,ok08_2660
2008/08/25,18:59:13.147000,53.449,-168.2465,13.35,1.17,VT,6,ok08_2670
2008/08/25,20:01:12.415000,53.4143,-168.0532,4.65,1.15,VT,5,ok08_2678
2008/08/25,21:01:31.608000,53.3237,-168.2891,1.95,1.4,VT,7,ok08_2683
